# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  952       1.766721067775e-10       5.320644933321e-12       5.854032212626e-12       0.000000000000e+00       6.851771183013e-15       1.465480448430e-15       2.501501269200e-16 
  953       1.754035231029e-10       5.351355348042e-12       5.701390587474e-12       0.000000000000e+00       6.824200832790e-15       1.447281411847e-15       2.512153732205e-16 
  954       1.741522874701e-10       5.381444745287e-12       5.545934339412e-12       0.000000000000e+00       6.796766090265e-15       1.429243359800e-15       2.522501023920e-16 
  955       1.729186374403e-10       5.410900972444e-12       5.387737144557e-12       0.000000000000e+00       6.769466186862e-15       1.411361701492e-15       2.532535594003e-16 
  956       1.717028117132e-10       5.439711802264e-12       5.226873389697e-12       0.000000000000e+00       6.742300338166e-15       1.393631799087e-15       2.542249841738e-16 
  957       1.705050501295e-10       5.467864932683e-12       5.063418174226e-12       0.000000000000e+00       6.715267743872e-15       1.376048967570e-15       2.551636115912e-16 
  958       1.693255936726e-10       5.495347986658e-12       4.897447312073e-12       0.000000000000e+00       6.688367587728e-15       1.358608474623e-15       2.560686714697e-16 
  959       1.681646844712e-10       5.522148511994e-12       4.729037333635e-12       0.000000000000e+00       6.661599037492e-15       1.341305540490e-15       2.569393885527e-16 
  960       1.670225658010e-10       5.548253981175e-12       4.558265487711e-12       0.000000000000e+00       6.634961244871e-15       1.324135337843e-15       2.577749824981e-16 
  961       1.658994820875e-10       5.573651791191e-12       4.385209743429e-12       0.000000000000e+00       6.608453345478e-15       1.307092991657e-15       2.585746678658e-16 
  962       1.647956789075e-10       5.598329263368e-12       4.209948792183e-12       0.000000000000e+00       6.582074458773e-15       1.290173579073e-15       2.593376541063e-16 
  963       1.637114029915e-10       5.622273643198e-12       4.032562049561e-12       0.000000000000e+00       6.555823688016e-15       1.273372129269e-15       2.600631455481e-16 
  964       1.626469022261e-10       5.645472100171e-12       3.853129657283e-12       0.000000000000e+00       6.529700120216e-15       1.256683623326e-15       2.607503413861e-16 
  965       1.616024256559e-10       5.667911727599e-12       3.671732485124e-12       0.000000000000e+00       6.503702826074e-15       1.240102994100e-15       2.613984356694e-16 
  966       1.605782234855e-10       5.689579542449e-12       3.488452132855e-12       0.000000000000e+00       6.477830859938e-15       1.223625126089e-15       2.620066172890e-16 
  967       1.595745470821e-10       5.710462485173e-12       3.303370932169e-12       0.000000000000e+00       6.452083259745e-15       1.207244855299e-15       2.625740699664e-16 
  968       1.585916489773e-10       5.730547419535e-12       3.116571948616e-12       0.000000000000e+00       6.426459046975e-15       1.190956969116e-15       2.630999722410e-16 
  969       1.576297828694e-10       5.749821132441e-12       2.928138983533e-12       0.000000000000e+00       6.400957226595e-15       1.174756206174e-15       2.635834974584e-16 
  970       1.566892036254e-10       5.768270333772e-12       2.738156575977e-12       0.000000000000e+00       6.375576787012e-15       1.158637256220e-15       2.640238137582e-16 
  971       1.557701672836e-10       5.785881656206e-12       2.546710004658e-12       0.000000000000e+00       6.350316700014e-15       1.142594759987e-15       2.644200840620e-16 
  972       1.548729310551e-10       5.802641655056e-12       2.353885289870e-12       0.000000000000e+00       6.325175920728e-15       1.126623309060e-15       2.647714660616e-16 
  973       1.539976996506e-10       5.818539135655e-12       2.159766380786e-12       0.000000000000e+00       6.300153505899e-15       1.110718396714e-15       2.650773551704e-16 
  974       1.531444633719e-10       5.833572174154e-12       1.964426667199e-12       0.000000000000e+00       6.275248970809e-15       1.094879286330e-15       2.653381173986e-16 
  975       1.523131575942e-10       5.847741201769e-12       1.767937344204e-12       0.000000000000e+00       6.250461937613e-15       1.079106185774e-15       2.655543674549e-16 
  976       1.515037162170e-10       5.861046686903e-12       1.570370216860e-12       0.000000000000e+00       6.225792017457e-15       1.063399300321e-15       2.657267267989e-16 
  977       1.507160716594e-10       5.873489135268e-12       1.371797701761e-12       0.000000000000e+00       6.201238810432e-15       1.047758832641e-15       2.658558236597e-16 
  978       1.499501548557e-10       5.885069090007e-12       1.172292828613e-12       0.000000000000e+00       6.176801905545e-15       1.032184982792e-15       2.659422930550e-16 
  979       1.492058952504e-10       5.895787131821e-12       9.719292418138e-13       0.000000000000e+00       6.152480880678e-15       1.016677948205e-15       2.659867768095e-16 
  980       1.484832207939e-10       5.905643879093e-12       7.707812020211e-13       0.000000000000e+00       6.128275302554e-15       1.001237923676e-15       2.659899235736e-16 
  981       1.477820579378e-10       5.914639988008e-12       5.689235877346e-13       0.000000000000e+00       6.104184726697e-15       9.858651013535e-16       2.659523888423e-16 
  982       1.471023316298e-10       5.922776152685e-12       3.664318968683e-13       0.000000000000e+00       6.080208697398e-15       9.705596707266e-16       2.658748349740e-16 
  983       1.464439653099e-10       5.930053105292e-12       1.633822483270e-13       0.000000000000e+00       6.056346747679e-15       9.553218186153e-16       2.657579312091e-16 
  984       1.458068809049e-10       5.936471616177e-12      -4.014861641798e-14       0.000000000000e+00       6.032598399253e-15       9.401517291587e-16       2.656023536888e-16 
  985       1.451909988244e-10       5.942032493990e-12      -2.440833317536e-13       0.000000000000e+00       6.008963162492e-15       9.250495838038e-16       2.654087854737e-16 
  986       1.445962379557e-10       5.946736585806e-12      -4.483439063493e-13       0.000000000000e+00       5.985440536385e-15       9.100155612948e-16       2.651779165629e-16 
  987       1.440225156597e-10       5.950584777251e-12      -6.528517215811e-13       0.000000000000e+00       5.962030008505e-15       8.950498376617e-16       2.649104439123e-16 
  988       1.434697477656e-10       5.953577992624e-12      -8.575275299566e-13       0.000000000000e+00       5.938731054973e-15       8.801525862091e-16       2.646070714536e-16 
  989       1.429378485668e-10       5.955717195024e-12      -1.062291453539e-12       0.000000000000e+00       5.915543140417e-15       8.653239775053e-16       2.642685101130e-16 
  990       1.424267308160e-10       5.957003386472e-12      -1.267062982371e-12       0.000000000000e+00       5.892465717940e-15       8.505641793712e-16       2.638954778299e-16 
  991       1.419363057204e-10       5.957437608034e-12      -1.471760972901e-12       0.000000000000e+00       5.869498229080e-15       8.358733568689e-16       2.634886995756e-16 
  992       1.414664829377e-10       5.957020939950e-12      -1.676303646405e-12       0.000000000000e+00       5.846640103778e-15       8.212516722909e-16       2.630489073722e-16 
  993       1.410171705707e-10       5.955754501752e-12      -1.880608587413e-12       0.000000000000e+00       5.823890760334e-15       8.066992851488e-16       2.625768403111e-16 
  994       1.405882751630e-10       5.953639452394e-12      -2.084592742132e-12       0.000000000000e+00       5.801249605376e-15       7.922163521622e-16       2.620732445722e-16 
  995       1.401797016945e-10       5.950676990370e-12      -2.288172416872e-12       0.000000000000e+00       5.778716033824e-15       7.778030272477e-16       2.615388734418e-16 
  996       1.397913535766e-10       5.946868353845e-12      -2.491263276468e-12       0.000000000000e+00       5.756289428847e-15       7.634594615076e-16       2.609744873323e-16 
  997       1.394231326475e-10       5.942214820774e-12      -2.693780342707e-12       0.000000000000e+00       5.733969161835e-15       7.491858032190e-16       2.603808538003e-16 
  998       1.390749391676e-10       5.936717709027e-12      -2.895637992752e-12       0.000000000000e+00       5.711754592355e-15       7.349821978225e-16       2.597587475655e-16 
  999       1.387466718150e-10       5.930378376514e-12      -3.096749957563e-12       0.000000000000e+00       5.689645068117e-15       7.208487879111e-16       2.591089505295e-16 
 1000       1.384382276806e-10       5.923198221311e-12      -3.297029320327e-12       0.000000000000e+00       5.667639924940e-15       7.067857132192e-16       2.584322517946e-16 
 1001       1.381495022638e-10       5.915178681781e-12      -3.496388514877e-12       0.000000000000e+00       5.645738486710e-15       6.927931106114e-16       2.577294476824e-16 
 1002       1.378803894675e-10       5.906321236698e-12      -3.694739324120e-12       0.000000000000e+00       5.623940065348e-15       6.788711140716e-16       2.570013417526e-16 
 1003       1.376307815937e-10       5.896627405375e-12      -3.891992878461e-12       0.000000000000e+00       5.602243960771e-15       6.650198546912e-16       2.562487448215e-16 
 1004       1.374005693389e-10       5.886098747784e-12      -4.088059654224e-12       0.000000000000e+00       5.580649460856e-15       6.512394606590e-16       2.554724749814e-16 
 1005       1.371896417892e-10       5.874736864683e-12      -4.282849472083e-12       0.000000000000e+00       5.559155841404e-15       6.375300572492e-16       2.546733576185e-16 
 1006       1.369978864157e-10       5.862543397738e-12      -4.476271495478e-12       0.000000000000e+00       5.537762366101e-15       6.238917668107e-16       2.538522254323e-16 
 1007       1.368251890703e-10       5.849520029648e-12      -4.668234229047e-12       0.000000000000e+00       5.516468286485e-15       6.103247087561e-16       2.530099184540e-16 
 1008       1.366714339805e-10       5.835668484270e-12      -4.858645517046e-12       0.000000000000e+00       5.495272841906e-15       5.968289995503e-16       2.521472840653e-16 
 1009       1.365365037451e-10       5.820990526743e-12      -5.047412541775e-12       0.000000000000e+00       5.474175259490e-15       5.834047526992e-16       2.512651770172e-16 
 1010       1.364202793293e-10       5.805487963609e-12      -5.234441822002e-12       0.000000000000e+00       5.453174754105e-15       5.700520787394e-16       2.503644594487e-16 
 1011       1.363226400603e-10       5.789162642944e-12      -5.419639211386e-12       0.000000000000e+00       5.432270528320e-15       5.567710852262e-16       2.494460009054e-16 
 1012       1.362434403975e-10       5.772017938306e-12      -5.602919170453e-12       0.000000000000e+00       5.411461860107e-15       5.435622155426e-16       2.485105651465e-16 
 1013       1.361824398851e-10       5.754063223831e-12      -5.784232732277e-12       0.000000000000e+00       5.390748367391e-15       5.304272707045e-16       2.475584687365e-16 
 1014       1.361393721792e-10       5.735309463981e-12      -5.963539937334e-12       0.000000000000e+00       5.370129747244e-15       5.173684022824e-16       2.465899175627e-16 
 1015       1.361139681738e-10       5.715767735866e-12      -6.140800596060e-12       0.000000000000e+00       5.349605688470e-15       5.043877749474e-16       2.456051196056e-16 
 1016       1.361059559936e-10       5.695449229546e-12      -6.315974288362e-12       0.000000000000e+00       5.329175871580e-15       4.914875664996e-16       2.446042849447e-16 
 1017       1.361150609864e-10       5.674365248322e-12      -6.489020363130e-12       0.000000000000e+00       5.308839968763e-15       4.786699678971e-16       2.435876257639e-16 
