# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  490       3.233566793646e-10       9.730958513126e-13      -6.454042222659e-12       8.843796411800e-15       9.215055296975e-14       2.252276389697e-15       6.044128221048e-16 
  491       3.242946684514e-10       9.630155934081e-13      -6.320447299484e-12       8.873931449445e-15       9.149729759023e-14       2.213247234537e-15       5.889456840050e-16 
  492       3.252073086931e-10       9.534616005027e-13      -6.184531042013e-12       8.903998740874e-15       9.084993303086e-14       2.176024302498e-15       5.735274109234e-16 
  493       3.260940576685e-10       9.444451775973e-13      -6.046393079303e-12       8.933993359858e-15       9.020838299545e-14       2.140566770306e-15       5.581593060081e-16 
  494       3.269543680078e-10       9.359777249070e-13      -5.906134880680e-12       8.963910316387e-15       8.957256835937e-14       2.106832848070e-15       5.428426725900e-16 
  495       3.277876873739e-10       9.280707381839e-13      -5.763859765322e-12       8.993744556374e-15       8.894240715182e-14       2.074779773842e-15       5.275788141371e-16 
  496       3.285934584436e-10       9.207358090411e-13      -5.619672911841e-12       9.023490961354e-15       8.831781453817e-14       2.044363808185e-15       5.123690342072e-16 
  497       3.293711188886e-10       9.139846252761e-13      -5.473681367862e-12       9.053144348185e-15       8.769870280226e-14       2.015540228730e-15       4.972146364015e-16 
  498       3.301201013570e-10       9.078289711939e-13      -5.325994059608e-12       9.082699468749e-15       8.708498132866e-14       1.988263324739e-15       4.821169243180e-16 
  499       3.308398334544e-10       9.022807279307e-13      -5.176721801475e-12       9.112151009650e-15       8.647655658504e-14       1.962486391671e-15       4.670772015050e-16 
  500       3.315297377248e-10       8.973518737775e-13      -5.025977305624e-12       9.141493591919e-15       8.587333210441e-14       1.938161725740e-15       4.520967714142e-16 
  501       3.321892316323e-10       8.930544845032e-13      -4.873875191551e-12       9.170721770709e-15       8.527520846749e-14       1.915240618480e-15       4.371769373542e-16 
  502       3.328177275419e-10       8.894007336784e-13      -4.720531995678e-12       9.199830035000e-15       8.468208328493e-14       1.893673351306e-15       4.223190024439e-16 
  503       3.334146327008e-10       8.864028929984e-13      -4.566066180928e-12       9.228812807295e-15       8.409385117969e-14       1.873409190078e-15       4.075242695657e-16 
  504       3.339793492198e-10       8.840733326074e-13      -4.410598146310e-12       9.257664443325e-15       8.351040376930e-14       1.854396379660e-15       3.927940413192e-16 
  505       3.345113895910e-10       8.824225361955e-13      -4.254242465995e-12       9.286379789564e-15       8.293164717993e-14       1.836590091429e-15       3.781295717378e-16 
  506       3.350107269405e-10       8.814530827472e-13      -4.097084341194e-12       9.314955874054e-15       8.235755517936e-14       1.819976528637e-15       3.635319200039e-16 
  507       3.354774548293e-10       8.811654920506e-13      -3.939202488767e-12       9.343390263703e-15       8.178811753984e-14       1.804549504781e-15       3.490020924277e-16 
  508       3.359116726643e-10       8.815601936361e-13      -3.780676856295e-12       9.371680510831e-15       8.122332263530e-14       1.790302551767e-15       3.345410902332e-16 
  509       3.363134857338e-10       8.826375261674e-13      -3.621588628009e-12       9.399824153137e-15       8.066315743195e-14       1.777228918204e-15       3.201499094890e-16 
  510       3.366830052428e-10       8.843977368333e-13      -3.462020230726e-12       9.427818713659e-15       8.010760747875e-14       1.765321567704e-15       3.058295410391e-16 
  511       3.370203483487e-10       8.868409807380e-13      -3.302055339779e-12       9.455661700737e-15       7.955665689798e-14       1.754573177177e-15       2.915809704337e-16 
  512       3.373256381966e-10       8.899673202930e-13      -3.141778884951e-12       9.483350607974e-15       7.901028837577e-14       1.744976135129e-15       2.774051778596e-16 
  513       3.375990039546e-10       8.937767246080e-13      -2.981277056407e-12       9.510882914201e-15       7.846848315265e-14       1.736522539958e-15       2.633031380712e-16 
  514       3.378405808498e-10       8.982690688820e-13      -2.820637310626e-12       9.538256083439e-15       7.793122101406e-14       1.729204198254e-15       2.492758203211e-16 
  515       3.380505102030e-10       9.034441337944e-13      -2.659948376331e-12       9.565467564858e-15       7.739848028090e-14       1.723012623093e-15       2.353241882910e-16 
  516       3.382289394649e-10       9.093016048964e-13      -2.499300260427e-12       9.592514792744e-15       7.687023780008e-14       1.717939032335e-15       2.214492000221e-16 
  517       3.383760222509e-10       9.158410720021e-13      -2.338784253929e-12       9.619395186459e-15       7.634646893503e-14       1.713974346922e-15       2.076518078460e-16 
  518       3.384919183771e-10       9.230620285797e-13      -2.178492937896e-12       9.646106150402e-15       7.582714755624e-14       1.711109189174e-15       1.939329583155e-16 
  519       3.385767938954e-10       9.309638711424e-13      -2.018520189361e-12       9.672645073974e-15       7.531224603184e-14       1.709333881088e-15       1.802935921352e-16 
  520       3.386308211290e-10       9.395458986398e-13      -1.858961187269e-12       9.699009331542e-15       7.480173521807e-14       1.708638442633e-15       1.667346440922e-16 
  521       3.386541787080e-10       9.488073118491e-13      -1.699912418403e-12       9.725196282395e-15       7.429558444986e-14       1.709012590046e-15       1.532570429869e-16 
  522       3.386470516049e-10       9.587472127663e-13      -1.541471683320e-12       9.751203270711e-15       7.379376153135e-14       1.710445734134e-15       1.398617115637e-16 
  523       3.386096311698e-10       9.693646039972e-13      -1.383738102281e-12       9.777027625522e-15       7.329623272644e-14       1.712926978568e-15       1.265495664416e-16 
  524       3.385421151659e-10       9.806583881484e-13      -1.226812121189e-12       9.802666660670e-15       7.280296274931e-14       1.716445118177e-15       1.133215180453e-16 
  525       3.384447078052e-10       9.926273672191e-13      -1.070795517513e-12       9.828117674772e-15       7.231391475497e-14       1.720988637252e-15       1.001784705353e-16 
  526       3.383176197837e-10       1.005270241992e-12      -9.157914062267e-13       9.853377951185e-15       7.182905032979e-14       1.726545707837e-15       8.712132173918e-17 
  527       3.381610683171e-10       1.018585611423e-12      -7.619042457388e-13       9.878444757965e-15       7.134832948203e-14       1.733104188031e-15       7.415096308199e-17 
  528       3.379752771759e-10       1.032571972036e-12      -6.092398438254e-13       9.903315347832e-15       7.087171063239e-14       1.740651620281e-15       6.126827951715e-17 
  529       3.377604767213e-10       1.047227717309e-12      -4.579053635622e-13       9.927986958129e-15       7.039915060454e-14       1.749175229681e-15       4.847414945706e-17 
  530       3.375169039402e-10       1.062551137072e-12      -3.080093292574e-13       9.952456810789e-15       6.993060461565e-14       1.758661922269e-15       3.576944470388e-17 
  531       3.372448024810e-10       1.078540416889e-12      -1.596616323838e-13       9.976722112292e-15       6.946602626694e-14       1.769098283324e-15       2.315503038021e-17 
  532       3.369444226889e-10       1.095193637459e-12      -1.297353751127e-14       1.000078005363e-14       6.900536753421e-14       1.780470575664e-15       1.063176485982e-17 
  533       3.366160216414e-10       1.112508774001e-12       1.319423117610e-13       1.002462781028e-14       6.854857875836e-14       1.792764737943e-15      -1.799500301606e-18 
  534       3.362598631837e-10       1.130483695645e-12       2.749718868721e-13       1.004826254214e-14       6.809560863596e-14       1.805966382944e-15      -1.413792043578e-17 
  535       3.358762179641e-10       1.149116164827e-12       4.159997683665e-13       1.007168139351e-14       6.764640420976e-14       1.820060795883e-15      -2.638265783110e-17 
  536       3.354653634699e-10       1.168403836677e-12       5.549091399626e-13       1.009488149307e-14       6.720091085923e-14       1.835032932701e-15      -3.853288180187e-17 
  537       3.350275840621e-10       1.188344258413e-12       6.915817826196e-13       1.011785995380e-14       6.675907229112e-14       1.850867418364e-15      -5.058776875768e-17 
  538       3.345631710115e-10       1.208934868728e-12       8.258980686052e-13       1.014061387299e-14       6.632083052995e-14       1.867548545158e-15      -6.254650227258e-17 
  539       3.340724225338e-10       1.230172997184e-12       9.577369555636e-13       1.016314033215e-14       6.588612590860e-14       1.885060270986e-15      -7.440827315444e-17 
  540       3.335556438252e-10       1.252055863605e-12       1.086975980583e-12       1.018543639704e-14       6.545489705880e-14       1.903386217669e-15      -8.617227951420e-17 
  541       3.330131470979e-10       1.274580577463e-12       1.213491254262e-12       1.020749911755e-14       6.502708090169e-14       1.922509669238e-15      -9.783772683516e-17 
  542       3.324452516154e-10       1.297744137274e-12       1.337157454780e-12       1.022932552774e-14       6.460261263837e-14       1.942413570234e-15      -1.094038280422e-16 
  543       3.318522837281e-10       1.321543429986e-12       1.457847821962e-12       1.025091264576e-14       6.418142574041e-14       1.963080524004e-15      -1.208698035713e-16 
  544       3.312345985987e-10       1.345974220402e-12       1.575449167160e-12       1.027225806150e-14       6.376346232146e-14       1.984493626968e-15      -1.322349859627e-16 
  545       3.305926459469e-10       1.371028090962e-12       1.689907356401e-12       1.029336171696e-14       6.334870457642e-14       2.006638999407e-15      -1.434991365785e-16 
  546       3.299269061336e-10       1.396695418867e-12       1.801183032624e-12       1.031422417342e-14       6.293714416487e-14       2.029503319036e-15      -1.546621374969e-16 
  547       3.292378686750e-10       1.422966377632e-12       1.909236710116e-12       1.033484602832e-14       6.252877190090e-14       2.053072989801e-15      -1.657238878661e-16 
  548       3.285260322859e-10       1.449830936063e-12       2.014028774662e-12       1.035522791544e-14       6.212357774782e-14       2.077334140512e-15      -1.766843040162e-16 
  549       3.277919049245e-10       1.477278857242e-12       2.115519483687e-12       1.037537050508e-14       6.172155081288e-14       2.102272623483e-15      -1.875433195702e-16 
  550       3.270360038367e-10       1.505299697510e-12       2.213668966403e-12       1.039527450430e-14       6.132267934205e-14       2.127874013164e-15      -1.983008855559e-16 
  551       3.262588555999e-10       1.533882805446e-12       2.308437223954e-12       1.041494065707e-14       6.092695071474e-14       2.154123604778e-15      -2.089569705175e-16 
  552       3.254609961674e-10       1.563017320853e-12       2.399784129558e-12       1.043436974453e-14       6.053435143852e-14       2.181006412955e-15      -2.195115606273e-16 
  553       3.246429709129e-10       1.592692173739e-12       2.487669428659e-12       1.045356258513e-14       6.014486714389e-14       2.208507170369e-15      -2.299646597970e-16 
  554       3.238053346745e-10       1.622896083299e-12       2.572052739064e-12       1.047252003487e-14       5.975848257899e-14       2.236610326372e-15      -2.403162897893e-16 
