# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2331       1.508739612125e-11       5.955643737094e-13      -1.081920206330e-12       4.139496604982e-15       1.664572627397e-16       7.552166346535e-18       4.329418881221e-18 
 2332       1.507639709308e-11       5.921129559576e-13      -1.079939331385e-12       4.134621259746e-15       1.661276025751e-16       7.527989085431e-18       4.253404850551e-18 
 2333       1.506529150406e-11       5.886688149949e-13      -1.077827374825e-12       4.129752224492e-15       1.657986841411e-16       7.506740883101e-18       4.177168621510e-18 
 2334       1.505406942065e-11       5.852329400384e-13      -1.075584978124e-12       4.124889292684e-15       1.654705052085e-16       7.488431530856e-18       4.100769028253e-18 
 2335       1.504272087581e-11       5.818063236193e-13      -1.073212785807e-12       4.120032256985e-15       1.651430635322e-16       7.473070833987e-18       4.024265107470e-18 
 2336       1.503123586902e-11       5.783899615863e-13      -1.070711445446e-12       4.115180909252e-15       1.648163568514e-16       7.460668611777e-18       3.947716098607e-18 
 2337       1.501960436616e-11       5.749848531091e-13      -1.068081607666e-12       4.110335040535e-15       1.644903828897e-16       7.451234697507e-18       3.871181444078e-18 
 2338       1.500781737600e-11       5.715919288200e-13      -1.065324158250e-12       4.105494451775e-15       1.641651394830e-16       7.444771597361e-18       3.794717596593e-18 
 2339       1.499587018700e-11       5.682118347402e-13      -1.062440916032e-12       4.100658985941e-15       1.638406249649e-16       7.441252416886e-18       3.718368418838e-18 
 2340       1.498375915070e-11       5.648451470071e-13      -1.059433939380e-12       4.095828496092e-15       1.635168377840e-16       7.440642796321e-18       3.642174724110e-18 
 2341       1.497148060705e-11       5.614924436157e-13      -1.056305294504e-12       4.091002834695e-15       1.631937763757e-16       7.442908238990e-18       3.566177463894e-18 
 2342       1.495903088444e-11       5.581543044207e-13      -1.053057055458e-12       4.086181853629e-15       1.628714391620e-16       7.448014111159e-18       3.490417728010e-18 
 2343       1.494640629968e-11       5.548313111381e-13      -1.049691304157e-12       4.081365404183e-15       1.625498245518e-16       7.455925641870e-18       3.414936744764e-18 
 2344       1.493360315794e-11       5.515240473472e-13      -1.046210130380e-12       4.076553337054e-15       1.622289309407e-16       7.466607922799e-18       3.339775881089e-18 
 2345       1.492061775279e-11       5.482330984927e-13      -1.042615631780e-12       4.071745502348e-15       1.619087567112e-16       7.480025908097e-18       3.264976642697e-18 
 2346       1.490744636619e-11       5.449590518865e-13      -1.038909913893e-12       4.066941749579e-15       1.615893002322e-16       7.496144414238e-18       3.190580674225e-18 
 2347       1.489408526842e-11       5.417024967097e-13      -1.035095090145e-12       4.062141927668e-15       1.612705598595e-16       7.514928119866e-18       3.116629759379e-18 
 2348       1.488053071815e-11       5.384640240144e-13      -1.031173281866e-12       4.057345884942e-15       1.609525339357e-16       7.536341565641e-18       3.043165821085e-18 
 2349       1.486677896236e-11       5.352442267261e-13      -1.027146618291e-12       4.052553469134e-15       1.606352207897e-16       7.560349154089e-18       2.970230921632e-18 
 2350       1.485282623635e-11       5.320436996450e-13      -1.023017236573e-12       4.047764527382e-15       1.603186187374e-16       7.586915149445e-18       2.897867262824e-18 
 2351       1.483866876374e-11       5.288630394482e-13      -1.018787281794e-12       4.042978906229e-15       1.600027260811e-16       7.616003677501e-18       2.826117186122e-18 
 2352       1.482430275645e-11       5.257028446918e-13      -1.014458906968e-12       4.038196451622e-15       1.596875411098e-16       7.647578725454e-18       2.755023172794e-18 
 2353       1.480972441469e-11       5.225637158128e-13      -1.010034273052e-12       4.033417008909e-15       1.593730620991e-16       7.681604141753e-18       2.684627844061e-18 
 2354       1.479492992692e-11       5.194462551307e-13      -1.005515548957e-12       4.028640422843e-15       1.590592873111e-16       7.718043635943e-18       2.614973961244e-18 
 2355       1.477991546991e-11       5.163510668500e-13      -1.000904911555e-12       4.023866537577e-15       1.587462149946e-16       7.756860778516e-18       2.546104425911e-18 
 2356       1.476467720863e-11       5.132787570615e-13      -9.962045456846e-13       4.019095196665e-15       1.584338433848e-16       7.798019000754e-18       2.478062280024e-18 
 2357       1.474921129632e-11       5.102299337449e-13      -9.914166441649e-13       4.014326243063e-15       1.581221707035e-16       7.841481594577e-18       2.410890706086e-18 
 2358       1.473351387443e-11       5.072052067701e-13      -9.865434078009e-13       4.009559519125e-15       1.578111951589e-16       7.887211712394e-18       2.344633027290e-18 
 2359       1.471758107265e-11       5.042051878996e-13      -9.815870453928e-13       4.004794866606e-15       1.575009149457e-16       7.935172366942e-18       2.279332707660e-18 
 2360       1.470140900883e-11       5.012304907904e-13      -9.765497737449e-13       4.000032126657e-15       1.571913282453e-16       7.985326431139e-18       2.215033352207e-18 
 2361       1.468499378905e-11       4.982817309955e-13      -9.714338176741e-13       3.995271139828e-15       1.568824332253e-16       8.037636637929e-18       2.151778707066e-18 
 2362       1.466833150755e-11       4.953595259665e-13      -9.662414100188e-13       3.990511746067e-15       1.565742280398e-16       8.092065580129e-18       2.089612659652e-18 
 2363       1.465141824674e-11       4.924644950550e-13      -9.609747916470e-13       3.985753784715e-15       1.562667108293e-16       8.148575710276e-18       2.028579238802e-18 
 2364       1.463425007718e-11       4.895972595148e-13      -9.556362114655e-13       3.980997094514e-15       1.559598797208e-16       8.207129340470e-18       1.968722614921e-18 
 2365       1.461682305758e-11       4.867584425037e-13      -9.502279264284e-13       3.976241513595e-15       1.556537328276e-16       8.267688642230e-18       1.910087100133e-18 
 2366       1.459913323477e-11       4.839486690856e-13      -9.447522015454e-13       3.971486879489e-15       1.553482682493e-16       8.330215646331e-18       1.852717148427e-18 
 2367       1.458117664371e-11       4.811685662324e-13      -9.392113098912e-13       3.966733029116e-15       1.550434840719e-16       8.394672242657e-18       1.796657355799e-18 
 2368       1.456294930745e-11       4.784187628258e-13      -9.336075326132e-13       3.961979798793e-15       1.547393783678e-16       8.461020180044e-18       1.741952460408e-18 
 2369       1.454444723715e-11       4.756998896593e-13      -9.279431589412e-13       3.957227024226e-15       1.544359491957e-16       8.529221066132e-18       1.688647342713e-18 
 2370       1.452566643204e-11       4.730125794403e-13      -9.222204861950e-13       3.952474540514e-15       1.541331946004e-16       8.599236367205e-18       1.636787025630e-18 
 2371       1.450660287943e-11       4.703574667917e-13      -9.164418197938e-13       3.947722182148e-15       1.538311126133e-16       8.671027408044e-18       1.586416674669e-18 
 2372       1.448725255467e-11       4.677351882544e-13      -9.106094732648e-13       3.942969783008e-15       1.535297012517e-16       8.744555371770e-18       1.537581598090e-18 
 2373       1.446761142118e-11       4.651463822884e-13      -9.047257682512e-13       3.938217176364e-15       1.532289585195e-16       8.819781299694e-18       1.490327247042e-18 
 2374       1.444767543040e-11       4.625916892757e-13      -8.987930345219e-13       3.933464194875e-15       1.529288824066e-16       8.896666091159e-18       1.444699215719e-18 
 2375       1.442744052179e-11       4.600717515215e-13      -8.928136099790e-13       3.928710670588e-15       1.526294708890e-16       8.975170503393e-18       1.400743241497e-18 
 2376       1.440690262281e-11       4.575872132565e-13      -8.867898406674e-13       3.923956434940e-15       1.523307219292e-16       9.055255151350e-18       1.358505205088e-18 
 2377       1.438605866546e-11       4.551386184359e-13      -8.807240449693e-13       3.919201340077e-15       1.520326335934e-16       9.136886880350e-18       1.318010090294e-18 
 2378       1.436490964259e-11       4.527261034462e-13      -8.746184059306e-13       3.914445322985e-15       1.517352044055e-16       9.220057927184e-18       1.279198721352e-18 
 2379       1.434345757036e-11       4.503497025095e-13      -8.684750782889e-13       3.909688341755e-15       1.514384329954e-16       9.304766876726e-18       1.241990636210e-18 
 2380       1.432170447347e-11       4.480094497141e-13      -8.622962242342e-13       3.904930354295e-15       1.511423179815e-16       9.391012299847e-18       1.206305091232e-18 
 2381       1.429965238513e-11       4.457053790145e-13      -8.560840134174e-13       3.900171318329e-15       1.508468579709e-16       9.478792753392e-18       1.172061060900e-18 
 2382       1.427730334710e-11       4.434375242310e-13      -8.498406229579e-13       3.895411191395e-15       1.505520515589e-16       9.568106780166e-18       1.139177237511e-18 
 2383       1.425465940966e-11       4.412059190495e-13      -8.435682374516e-13       3.890649930850e-15       1.502578973293e-16       9.658952908914e-18       1.107572030884e-18 
 2384       1.423172263169e-11       4.390105970212e-13      -8.372690489786e-13       3.885887493864e-15       1.499643938545e-16       9.751329654307e-18       1.077163568053e-18 
 2385       1.420849508059e-11       4.368515915625e-13      -8.309452571113e-13       3.881123837422e-15       1.496715396951e-16       9.845235516918e-18       1.047869692971e-18 
 2386       1.418497883237e-11       4.347289359547e-13      -8.245990689223e-13       3.876358918326e-15       1.493793334003e-16       9.940668983209e-18       1.019607966211e-18 
 2387       1.416117597161e-11       4.326426633436e-13      -8.182326989921e-13       3.871592693191e-15       1.490877735075e-16       1.003762852551e-17       9.922956646644e-19 
 2388       1.413708859148e-11       4.305928067398e-13      -8.118483694172e-13       3.866825118447e-15       1.487968585427e-16       1.013611260201e-17       9.658497812415e-19 
 2389       1.411271879376e-11       4.285793990177e-13      -8.054483098178e-13       3.862056150338e-15       1.485065870200e-16       1.023611965672e-17       9.401870245730e-19 
 2390       1.408806868885e-11       4.266024729159e-13      -7.990347573459e-13       3.857285744922e-15       1.482169574422e-16       1.033764811947e-17       9.152238187094e-19 
 2391       1.406314039576e-11       4.246620610368e-13      -7.926099566930e-13       3.852513858071e-15       1.479279683001e-16       1.044069640590e-17       8.908763028217e-19 
 2392       1.403793604215e-11       4.227581958462e-13      -7.861761600981e-13       3.847740445472e-15       1.476396180730e-16       1.054526291742e-17       8.670603309013e-19 
 2393       1.401245776429e-11       4.208909096731e-13      -7.797356273556e-13       3.842965462624e-15       1.473519052285e-16       1.065134604120e-17       8.436914714609e-19 
 2394       1.398670770715e-11       4.190602347098e-13      -7.732906258232e-13       3.838188864838e-15       1.470648282223e-16       1.075894415015e-17       8.206850072342e-19 
 2395       1.396068802430e-11       4.172662030112e-13      -7.668434304296e-13       3.833410607241e-15       1.467783854986e-16       1.086805560294e-17       7.979559348768e-19 
 2396       1.393440087804e-11       4.155088464949e-13      -7.603963236827e-13       3.828630644770e-15       1.464925754897e-16       1.097867874390e-17       7.754189646661e-19 
 2397       1.390784843932e-11       4.137881969408e-13      -7.539515956774e-13       3.823848932177e-15       1.462073966163e-16       1.109081190308e-17       7.529885202015e-19 
 2398       1.388103288777e-11       4.121042859910e-13      -7.475115441032e-13       3.819065424025e-15       1.459228472872e-16       1.120445339621e-17       7.305787381054e-19 
