# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  784       3.415901871078e-10       2.775496909712e-12      -1.618844769722e-11       1.201507281974e-14       1.425013036658e-14       4.988819734400e-15      -3.388833789012e-16 
  785       3.422929308732e-10       2.739963447770e-12      -1.602330385533e-11       1.203153934970e-14       1.418299025258e-14       4.977015532515e-15      -3.341025712569e-16 
  786       3.429752965549e-10       2.704822842774e-12      -1.585415160865e-11       1.204798316680e-14       1.411623726363e-14       4.964922374443e-15      -3.292990783263e-16 
  787       3.436370322009e-10       2.670087372514e-12      -1.568106458589e-11       1.206440062449e-14       1.404986965301e-14       4.952545623938e-15      -3.244739822981e-16 
  788       3.442778845152e-10       2.635769408820e-12      -1.550411735974e-11       1.208078803997e-14       1.398388561598e-14       4.939890712189e-15      -3.196283766300e-16 
  789       3.448975988550e-10       2.601881417829e-12      -1.532338545001e-11       1.209714169401e-14       1.391828328947e-14       4.926963138046e-15      -3.147633660841e-16 
  790       3.454959192275e-10       2.568435960240e-12      -1.513894532690e-11       1.211345783090e-14       1.385306075194e-14       4.913768468239e-15      -3.098800667621e-16 
  791       3.460725882870e-10       2.535445691584e-12      -1.495087441409e-11       1.212973265831e-14       1.378821602303e-14       4.900312337609e-15      -3.049796061410e-16 
  792       3.466273473320e-10       2.502923362475e-12      -1.475925109197e-11       1.214596234714e-14       1.372374706343e-14       4.886600449333e-15      -3.000631231086e-16 
  793       3.471599363020e-10       2.470881818880e-12      -1.456415470081e-11       1.216214303145e-14       1.365965177454e-14       4.872638575143e-15      -2.951317679988e-16 
  794       3.476700937746e-10       2.439334002376e-12      -1.436566554393e-11       1.217827080834e-14       1.359592799833e-14       4.858432555558e-15      -2.901867026268e-16 
  795       3.481575569626e-10       2.408292950413e-12      -1.416386489089e-11       1.219434173780e-14       1.353257351704e-14       4.843988300105e-15      -2.852291003253e-16 
  796       3.486220617109e-10       2.377771796575e-12      -1.395883498067e-11       1.221035184264e-14       1.346958605293e-14       4.829311787546e-15      -2.802601459789e-16 
  797       3.490633424935e-10       2.347783770840e-12      -1.375065902486e-11       1.222629710832e-14       1.340696326812e-14       4.814409066102e-15      -2.752810360606e-16 
  798       3.494811324106e-10       2.318342199844e-12      -1.353942121081e-11       1.224217348288e-14       1.334470276427e-14       4.799286253677e-15      -2.702929786665e-16 
  799       3.498751631854e-10       2.289460507139e-12      -1.332520670483e-11       1.225797687683e-14       1.328280208239e-14       4.783949538086e-15      -2.652971935514e-16 
  800       3.502451651615e-10       2.261152213459e-12      -1.310810165537e-11       1.227370316298e-14       1.322125870257e-14       4.768405177276e-15      -2.602949121646e-16 
  801       3.505908672993e-10       2.233430936977e-12      -1.288819319620e-11       1.228934817637e-14       1.316007004379e-14       4.752659499556e-15      -2.552873776850e-16 
  802       3.509119971737e-10       2.206310393567e-12      -1.266556944960e-11       1.230490771415e-14       1.309923346362e-14       4.736718903817e-15      -2.502758450564e-16 
  803       3.512082809705e-10       2.179804397069e-12      -1.244031952950e-11       1.232037753545e-14       1.303874625805e-14       4.720589859761e-15      -2.452615810235e-16 
  804       3.514794434840e-10       2.153926859547e-12      -1.221253354471e-11       1.233575336127e-14       1.297860566119e-14       4.704278908124e-15      -2.402458641669e-16 
  805       3.517252081132e-10       2.128691791549e-12      -1.198230260208e-11       1.235103087436e-14       1.291880884507e-14       4.687792660901e-15      -2.352299849386e-16 
  806       3.519452968598e-10       2.104113302373e-12      -1.174971880967e-11       1.236620571911e-14       1.285935291940e-14       4.671137801571e-15      -2.302152456976e-16 
  807       3.521394303243e-10       2.080205600326e-12      -1.151487527993e-11       1.238127350145e-14       1.280023493130e-14       4.654321085324e-15      -2.252029607451e-16 
  808       3.523073277035e-10       2.056982992984e-12      -1.127786613290e-11       1.239622978870e-14       1.274145186512e-14       4.637349339283e-15      -2.201944563603e-16 
  809       3.524487067876e-10       2.034459887455e-12      -1.103878649939e-11       1.241107010947e-14       1.268300064215e-14       4.620229462731e-15      -2.151910708356e-16 
  810       3.525632839567e-10       2.012650790639e-12      -1.079773252411e-11       1.242578995356e-14       1.262487812041e-14       4.602968427336e-15      -2.101941545120e-16 
  811       3.526507741783e-10       1.991570309494e-12      -1.055480136894e-11       1.244038477181e-14       1.256708109439e-14       4.585573277375e-15      -2.052050698147e-16 
  812       3.527108910040e-10       1.971233151289e-12      -1.031009121601e-11       1.245484997603e-14       1.250960629485e-14       4.568051129960e-15      -2.002251912885e-16 
  813       3.527433465669e-10       1.951654123874e-12      -1.006370127096e-11       1.246918093884e-14       1.245245038854e-14       4.550409175263e-15      -1.952559056331e-16 
  814       3.527478515779e-10       1.932848135936e-12      -9.815731766079e-12       1.248337299358e-14       1.239560997799e-14       4.532654676739e-15      -1.902986117389e-16 
  815       3.527241153235e-10       1.914830197261e-12      -9.566283963495e-12       1.249742143418e-14       1.233908160126e-14       4.514794971355e-15      -1.853547207220e-16 
  816       3.526718456622e-10       1.897615418998e-12      -9.315460158354e-12       1.251132151507e-14       1.228286173171e-14       4.496837469812e-15      -1.804256559600e-16 
  817       3.525908159113e-10       1.881216596697e-12      -9.063359858481e-12       1.252506893831e-14       1.222694722289e-14       4.478788416480e-15      -1.755126359942e-16 
  818       3.524810668214e-10       1.865636911574e-12      -8.810068242122e-12       1.253866132497e-14       1.217133665233e-14       4.460649144474e-15      -1.706160189142e-16 
  819       3.523427082034e-10       1.850877099395e-12      -8.555667500332e-12       1.255209676980e-14       1.211602900130e-14       4.442419754129e-15      -1.657359463327e-16 
  820       3.521758523752e-10       1.836937855709e-12      -8.300240644310e-12       1.256537335636e-14       1.206102321165e-14       4.424100347239e-15      -1.608725594543e-16 
  821       3.519806141706e-10       1.823819835676e-12      -8.043871507885e-12       1.257848915691e-14       1.200631818572e-14       4.405691027051e-15      -1.560259990716e-16 
  822       3.517571109486e-10       1.811523653894e-12      -7.786644750015e-12       1.259144223246e-14       1.195191278611e-14       4.387191898272e-15      -1.511964055617e-16 
  823       3.515054626019e-10       1.800049884228e-12      -7.528645857278e-12       1.260423063267e-14       1.189780583557e-14       4.368603067071e-15      -1.463839188830e-16 
  824       3.512257915661e-10       1.789399059636e-12      -7.269961146368e-12       1.261685239589e-14       1.184399611683e-14       4.349924641078e-15      -1.415886785711e-16 
  825       3.509182228293e-10       1.779571671994e-12      -7.010677766584e-12       1.262930554908e-14       1.179048237244e-14       4.331156729392e-15      -1.368108237358e-16 
  826       3.505828839401e-10       1.770568171929e-12      -6.750883702328e-12       1.264158810781e-14       1.173726330461e-14       4.312299442579e-15      -1.320504930571e-16 
  827       3.502199050175e-10       1.762388968640e-12      -6.490667775596e-12       1.265369807621e-14       1.168433757506e-14       4.293352892674e-15      -1.273078247819e-16 
  828       3.498294187593e-10       1.755034429732e-12      -6.230119648473e-12       1.266563344698e-14       1.163170380485e-14       4.274317193187e-15      -1.225829567206e-16 
  829       3.494115604516e-10       1.748504881038e-12      -5.969329825624e-12       1.267739220131e-14       1.157936057424e-14       4.255192459101e-15      -1.178760262432e-16 
  830       3.489664679775e-10       1.742800606446e-12      -5.708389656791e-12       1.268897230889e-14       1.152730642251e-14       4.235978806878e-15      -1.131871702760e-16 
  831       3.484942818262e-10       1.737921847732e-12      -5.447391339284e-12       1.270037172786e-14       1.147553984783e-14       4.216676354460e-15      -1.085165252979e-16 
  832       3.479951451020e-10       1.733868804381e-12      -5.186427920474e-12       1.271158840481e-14       1.142405930709e-14       4.197285221271e-15      -1.038642273372e-16 
  833       3.474692035335e-10       1.730641633420e-12      -4.925593300290e-12       1.272262027472e-14       1.137286321571e-14       4.177805528217e-15      -9.923041196744e-17 
  834       3.469166054822e-10       1.728240449241e-12      -4.664982233708e-12       1.273346526094e-14       1.132194994754e-14       4.158237397694e-15      -9.461521430455e-17 
  835       3.463375019519e-10       1.726665323428e-12      -4.404690333249e-12       1.274412127518e-14       1.127131783467e-14       4.138580953585e-15      -9.001876900282e-17 
  836       3.457320465978e-10       1.725916284588e-12      -4.144814071468e-12       1.275458621747e-14       1.122096516728e-14       4.118836321265e-15      -8.544121025155e-17 
  837       3.451003957349e-10       1.725993318178e-12      -3.885450783451e-12       1.276485797610e-14       1.117089019345e-14       4.099003627605e-15      -8.088267177148e-17 
  838       3.444427083478e-10       1.726896366328e-12      -3.626698669308e-12       1.277493442767e-14       1.112109111906e-14       4.079083000967e-15      -7.634328681122e-17 
  839       3.437591460992e-10       1.728625327673e-12      -3.368656796663e-12       1.278481343697e-14       1.107156610761e-14       4.059074571216e-15      -7.182318814377e-17 
  840       3.430498733389e-10       1.731180057177e-12      -3.111425103152e-12       1.279449285703e-14       1.102231328002e-14       4.038978469716e-15      -6.732250806290e-17 
  841       3.423150571132e-10       1.734560365964e-12      -2.855104398916e-12       1.280397052903e-14       1.097333071455e-14       4.018794829333e-15      -6.284137837966e-17 
  842       3.415548671737e-10       1.738766021141e-12      -2.599796369090e-12       1.281324428231e-14       1.092461644657e-14       3.998523784440e-15      -5.837993041882e-17 
  843       3.407694759861e-10       1.743796745628e-12      -2.345603576303e-12       1.282231193433e-14       1.087616846844e-14       3.978165470917e-15      -5.393829501531e-17 
  844       3.399590587395e-10       1.749652217987e-12      -2.092629463166e-12       1.283117129065e-14       1.082798472935e-14       3.957720026155e-15      -4.951660251073e-17 
  845       3.391237933556e-10       1.756332072244e-12      -1.840978354769e-12       1.283982014489e-14       1.078006313515e-14       3.937187589055e-15      -4.511498274974e-17 
  846       3.382638604971e-10       1.763835897721e-12      -1.590755461173e-12       1.284825627870e-14       1.073240154822e-14       3.916568300034e-15      -4.073356507656e-17 
  847       3.373794435771e-10       1.772163238864e-12      -1.342066879903e-12       1.285647746174e-14       1.068499778727e-14       3.895862301027e-15      -3.637247833141e-17 
  848       3.364707287685e-10       1.781313595064e-12      -1.095019598442e-12       1.286448145166e-14       1.063784962721e-14       3.875069735487e-15      -3.203185084699e-17 
  849       3.355379050120e-10       1.791286420492e-12      -8.497214967276e-13       1.287226599404e-14       1.059095479899e-14       3.854190748389e-15      -2.771181044489e-17 
  850       3.345811640263e-10       1.802081123922e-12      -6.062813496392e-13       1.287982882240e-14       1.054431098944e-14       3.833225486231e-15      -2.341248443211e-17 
  851       3.336007003161e-10       1.813697068557e-12      -3.648088294966e-13       1.288716765816e-14       1.049791584110e-14       3.812174097039e-15      -1.913399959747e-17 
