# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 1229       1.242554954035e-10       3.062606009197e-12       8.040666560825e-13       1.203666789540e-14       2.518662239872e-15       1.780510117525e-16      -7.242695065331e-17 
 1230       1.236722631636e-10       3.087611114306e-12       7.827274029886e-13       1.202596011299e-14       2.510516373841e-15       1.814244560566e-16      -7.330772435098e-17 
 1231       1.230920525552e-10       3.112543730865e-12       7.593255932507e-13       1.201520485581e-14       2.502402883013e-15       1.847996980738e-16      -7.417382147691e-17 
 1232       1.225150515432e-10       3.137391771087e-12       7.338761541895e-13       1.200440476168e-14       2.494321601839e-15       1.881807063240e-16      -7.502500711927e-17 
 1233       1.219414492048e-10       3.162143071539e-12       7.063941578757e-13       1.199356248552e-14       2.486272362378e-15       1.915714752187e-16      -7.586104523078e-17 
 1234       1.213714357317e-10       3.186785392995e-12       6.768948214557e-13       1.198268069935e-14       2.478254994287e-15       1.949760251130e-16      -7.668169862663e-17 
 1235       1.208052024324e-10       3.211306420278e-12       6.453935074768e-13       1.197176209234e-14       2.470269324817e-15       1.983984023587e-16      -7.748672898248e-17 
 1236       1.202429417340e-10       3.235693762115e-12       6.119057242129e-13       1.196080937082e-14       2.462315178806e-15       2.018426793565e-16      -7.827589683245e-17 
 1237       1.196848471846e-10       3.259934950983e-12       5.764471259896e-13       1.194982525834e-14       2.454392378675e-15       2.053129546089e-16      -7.904896156706e-17 
 1238       1.191311134556e-10       3.284017442959e-12       5.390335135097e-13       1.193881249569e-14       2.446500744419e-15       2.088133527730e-16      -7.980568143123e-17 
 1239       1.185819363436e-10       3.307928617569e-12       4.996808341789e-13       1.192777384097e-14       2.438640093604e-15       2.123480247126e-16      -8.054581352223e-17 
 1240       1.180375127727e-10       3.331655777636e-12       4.584051824309e-13       1.191671206954e-14       2.430810241360e-15       2.159211475514e-16      -8.126911378771e-17 
 1241       1.174980407967e-10       3.355186149127e-12       4.152228000528e-13       1.190562997415e-14       2.423011000373e-15       2.195369247254e-16      -8.197533702359e-17 
 1242       1.169637196012e-10       3.378506881008e-12       3.701500765108e-13       1.189453036491e-14       2.415242180883e-15       2.231995860352e-16      -8.266423687210e-17 
 1243       1.164347495057e-10       3.401605045087e-12       3.232035492753e-13       1.188341606936e-14       2.407503590674e-15       2.269133876993e-16      -8.333556581975e-17 
 1244       1.159113319659e-10       3.424467635865e-12       2.743999041466e-13       1.187228993246e-14       2.399795035071e-15       2.306826124063e-16      -8.398907519526e-17 
 1245       1.153936695761e-10       3.447081570384e-12       2.237559755802e-13       1.186115481670e-14       2.392116316933e-15       2.345115693674e-16      -8.462451516758e-17 
 1246       1.148819426243e-10       3.469434898774e-12       1.712916755746e-13       1.185001343889e-14       2.384467255183e-15       2.384032821025e-16      -8.524171349530e-17 
 1247       1.143762384555e-10       3.491520451725e-12       1.170388172912e-13       1.183886787870e-14       2.376847740662e-15       2.423555348404e-16      -8.584081279022e-17 
 1248       1.138766212840e-10       3.513332235505e-12       6.103239560340e-14       1.182772006449e-14       2.369257680914e-15       2.463647798380e-16      -8.642203603341e-17 
 1249       1.133831555655e-10       3.534864225091e-12       3.307668475888e-15       1.181657193590e-14       2.361696981716e-15       2.504274453906e-16      -8.698560808034e-17 
 1250       1.128959059976e-10       3.556110364112e-12      -5.609984248362e-14       1.180542544393e-14       2.354165547061e-15       2.545399357837e-16      -8.753175566492e-17 
 1251       1.124149375193e-10       3.577064564787e-12      -1.171543514729e-13       1.179428255094e-14       2.346663279162e-15       2.586986312438e-16      -8.806070740357e-17 
 1252       1.119403153123e-10       3.597720707872e-12      -1.798198079437e-13       1.178314523065e-14       2.339190078445e-15       2.628998878900e-16      -8.857269379926e-17 
 1253       1.114721048009e-10       3.618072642602e-12      -2.440598960500e-13       1.177201546821e-14       2.331745843544e-15       2.671400376851e-16      -8.906794724560e-17 
 1254       1.110103716525e-10       3.638114186631e-12      -3.098380340965e-13       1.176089526018e-14       2.324330471295e-15       2.714153883869e-16      -8.954670203084e-17 
 1255       1.105551817775e-10       3.657839125976e-12      -3.771173739869e-13       1.174978661456e-14       2.316943856734e-15       2.757222234997e-16      -9.000919434198e-17 
 1256       1.101066013306e-10       3.677241214959e-12      -4.458608006725e-13       1.173869155083e-14       2.309585893092e-15       2.800568022253e-16      -9.045566226881e-17 
 1257       1.096646967102e-10       3.696314176149e-12      -5.160309316006e-13       1.172761209996e-14       2.302256471791e-15       2.844153594143e-16      -9.088634580795e-17 
 1258       1.092295345594e-10       3.715051700305e-12      -5.875901161625e-13       1.171655030441e-14       2.294955482436e-15       2.887941055176e-16      -9.130148686694e-17 
 1259       1.088011817658e-10       3.733447446320e-12      -6.605004351427e-13       1.170550821818e-14       2.287682812814e-15       2.931892265377e-16      -9.170132926826e-17 
 1260       1.083797054626e-10       3.751495041159e-12      -7.347237001664e-13       1.169448790685e-14       2.280438348890e-15       2.975968839796e-16      -9.208611875340e-17 
 1261       1.079651730281e-10       3.769188079806e-12      -8.102214531485e-13       1.168349144752e-14       2.273221974799e-15       3.020132148025e-16      -9.245610298693e-17 
 1262       1.075576520868e-10       3.786520125204e-12      -8.869549657418e-13       1.167252092894e-14       2.266033572844e-15       3.064343313707e-16      -9.281153156056e-17 
 1263       1.071572105094e-10       3.803484708197e-12      -9.648852387854e-13       1.166157845144e-14       2.258873023492e-15       3.108563214054e-16      -9.315265599715e-17 
 1264       1.067639164131e-10       3.820075327474e-12      -1.043973001753e-12       1.165066612701e-14       2.251740205365e-15       3.152752479354e-16      -9.347972975483e-17 
 1265       1.063778381621e-10       3.836285449511e-12      -1.124178712203e-12       1.163978607929e-14       2.244634995243e-15       3.196871492489e-16      -9.379300823101e-17 
 1266       1.059990443679e-10       3.852108508513e-12      -1.205462555222e-12       1.162894044361e-14       2.237557268053e-15       3.240880388444e-16      -9.409274876646e-17 
 1267       1.056276038898e-10       3.867537906356e-12      -1.287784442879e-12       1.161813136698e-14       2.230506896867e-15       3.284739053821e-16      -9.437921064936e-17 
 1268       1.052635858350e-10       3.882567012530e-12      -1.371104013672e-12       1.160736100816e-14       2.223483752898e-15       3.328407126354e-16      -9.465265511935e-17 
 1269       1.049070595591e-10       3.897189164082e-12      -1.455380631973e-12       1.159663153765e-14       2.216487705493e-15       3.371843994419e-16      -9.491334537161e-17 
 1270       1.045580946665e-10       3.911397665556e-12      -1.540573387482e-12       1.158594513771e-14       2.209518622131e-15       3.415008796546e-16      -9.516154656088e-17 
 1271       1.042167610107e-10       3.925185788939e-12      -1.626641094672e-12       1.157530400240e-14       2.202576368420e-15       3.457860420937e-16      -9.539752580555e-17 
 1272       1.038831286947e-10       3.938546773600e-12      -1.713542292236e-12       1.156471033757e-14       2.195660808086e-15       3.500357504973e-16      -9.562155219169e-17 
 1273       1.035572680712e-10       3.951473826235e-12      -1.801235242539e-12       1.155416636092e-14       2.188771802975e-15       3.542458434731e-16      -9.583389677714e-17 
 1274       1.032392497433e-10       3.963960120808e-12      -1.889677931064e-12       1.154367430201e-14       2.181909213046e-15       3.584121344492e-16      -9.603483259554e-17 
 1275       1.029291445644e-10       3.975998798493e-12      -1.978828065864e-12       1.153323640225e-14       2.175072896367e-15       3.625304116262e-16      -9.622463466036e-17 
 1276       1.026270236389e-10       3.987582967618e-12      -2.068643077003e-12       1.152285491495e-14       2.168262709107e-15       3.665964379275e-16      -9.640357996905e-17 
 1277       1.023329583226e-10       3.998705703606e-12      -2.159080116012e-12       1.151253210537e-14       2.161478505539e-15       3.706059509514e-16      -9.657194750699e-17 
 1278       1.020470202225e-10       4.009360048917e-12      -2.250096055333e-12       1.150227025067e-14       2.154720138028e-15       3.745546629219e-16      -9.673001825161e-17 
 1279       1.017692811981e-10       4.019539012994e-12      -2.341647487771e-12       1.149207163998e-14       2.147987457029e-15       3.784382606401e-16      -9.687807517643e-17 
 1280       1.014998133608e-10       4.029235572201e-12      -2.433690725938e-12       1.148193857443e-14       2.141280311085e-15       3.822524054356e-16      -9.701640325511e-17 
 1281       1.012386890749e-10       4.038442669765e-12      -2.526181801704e-12       1.147187336714e-14       2.134598546820e-15       3.859927331176e-16      -9.714528946552e-17 
 1282       1.009859809577e-10       4.047153215724e-12      -2.619076465646e-12       1.146187834325e-14       2.127942008932e-15       3.896548539264e-16      -9.726502279379e-17 
 1283       1.007417618799e-10       4.055360086865e-12      -2.712330186494e-12       1.145195583995e-14       2.121310540195e-15       3.932343524845e-16      -9.737589423836e-17 
 1284       1.005061049659e-10       4.063056126665e-12      -2.805898150582e-12       1.144210820650e-14       2.114703981449e-15       3.967267877480e-16      -9.747819681404e-17 
 1285       1.002790619325e-10       4.070235567653e-12      -2.899736990917e-12       1.143233749857e-14       2.108122186282e-15       4.001288928760e-16      -9.757217089624e-17 
 1286       1.000605978333e-10       4.076898316297e-12      -2.993809997036e-12       1.142264455739e-14       2.101565065256e-15       4.034421898773e-16      -9.765783956482e-17 
 1287       9.985065557285e-11       4.083045716751e-12      -3.088081963323e-12       1.141302992018e-14       2.095032542177e-15       4.066694159922e-16      -9.773517139492e-17 
 1288       9.964917749918e-11       4.088679132909e-12      -3.182517464347e-12       1.140349412483e-14       2.088524539449e-15       4.098133275435e-16      -9.780413494697e-17 
 1289       9.945610540307e-11       4.093799948449e-12      -3.277080854429e-12       1.139403770996e-14       2.082040978074e-15       4.128766999752e-16      -9.786469876676e-17 
 1290       9.927138051668e-11       4.098409566882e-12      -3.371736267222e-12       1.138466121489e-14       2.075581777645e-15       4.158623278902e-16      -9.791683138550e-17 
 1291       9.909494351235e-11       4.102509411592e-12      -3.466447615278e-12       1.137536517964e-14       2.069146856344e-15       4.187730250895e-16      -9.796050131998e-17 
 1292       9.892673450138e-11       4.106100925887e-12      -3.561178589628e-12       1.136615014492e-14       2.062736130940e-15       4.216116246103e-16      -9.799567707259e-17 
 1293       9.876669303280e-11       4.109185573046e-12      -3.655892659354e-12       1.135701665216e-14       2.056349516784e-15       4.243809787642e-16      -9.802232713142e-17 
 1294       9.861475809222e-11       4.111764836356e-12      -3.750553071162e-12       1.134796524347e-14       2.049986927807e-15       4.270839591759e-16      -9.804041997038e-17 
 1295       9.847086810052e-11       4.113840219167e-12      -3.845122848956e-12       1.133899646166e-14       2.043648276512e-15       4.297234568216e-16      -9.804992404926e-17 
 1296       9.833496091271e-11       4.115413244933e-12      -3.939564793414e-12       1.133011085026e-14       2.037333473979e-15       4.323023820674e-16      -9.805080781382e-17 
 1297       9.820697381669e-11       4.116485457260e-12      -4.033841481561e-12       1.132130895347e-14       2.031042429851e-15       4.348236647076e-16      -9.804303969587e-17 
 1298       9.808684353202e-11       4.117058419947e-12      -4.127915266343e-12       1.131259131621e-14       2.024775052340e-15       4.372902540031e-16      -9.802658811340e-17 
