# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
 2113       2.296533970325e-11       8.942766756078e-13      -4.387648182931e-13       6.253528301447e-15       3.137317873513e-16       4.971646963037e-17       9.436702468450e-18 
 2114       2.287473014397e-11       8.963249634515e-13      -4.425812311675e-13       6.245163827057e-15       3.130699416277e-16       4.920666410225e-17       9.450618610702e-18 
 2115       2.278483750153e-11       8.983397493495e-13      -4.466193996146e-13       6.236809112297e-15       3.124097040861e-16       4.870080484549e-17       9.462790990211e-18 
 2116       2.269566972991e-11       9.003199329519e-13      -4.508748985531e-13       6.228464501193e-15       3.117510706740e-16       4.819882106999e-17       9.473275047055e-18 
 2117       2.260723480630e-11       9.022644100339e-13      -4.553432844239e-13       6.220130338867e-15       3.110940373022e-16       4.770064168079e-17       9.482126445029e-18 
 2118       2.251954073119e-11       9.041720724907e-13      -4.600200951678e-13       6.211806971545e-15       3.104385998443e-16       4.720619527770e-17       9.489401071913e-18 
 2119       2.243259552836e-11       9.060418083335e-13      -4.649008502028e-13       6.203494746552e-15       3.097847541374e-16       4.671541015492e-17       9.495155039740e-18 
 2120       2.234640724489e-11       9.078725016851e-13      -4.699810504017e-13       6.195194012318e-15       3.091324959812e-16       4.622821430070e-17       9.499444685066e-18 
 2121       2.226098395123e-11       9.096630327750e-13      -4.752561780697e-13       6.186905118379e-15       3.084818211385e-16       4.574453539689e-17       9.502326569245e-18 
 2122       2.217633374119e-11       9.114122779352e-13      -4.807216969215e-13       6.178628415373e-15       3.078327253349e-16       4.526430081864e-17       9.503857478690e-18 
 2123       2.209246473199e-11       9.131191095958e-13      -4.863730520593e-13       6.170364255048e-15       3.071852042588e-16       4.478743763398e-17       9.504094425150e-18 
 2124       2.200938506425e-11       9.147823962805e-13      -4.922056699501e-13       6.162112990260e-15       3.065392535615e-16       4.431387260346e-17       9.503094645976e-18 
 2125       2.192710290203e-11       9.164010026021e-13      -4.982149584030e-13       6.153874974971e-15       3.058948688569e-16       4.384353217976e-17       9.500915604393e-18 
 2126       2.184562643288e-11       9.179737892579e-13      -5.043963065469e-13       6.145650564258e-15       3.052520457216e-16       4.337634250734e-17       9.497614989768e-18 
 2127       2.176496386783e-11       9.194996130256e-13      -5.107450848081e-13       6.137440114306e-15       3.046107796947e-16       4.291222942204e-17       9.493250717880e-18 
 2128       2.168512344143e-11       9.209773267583e-13      -5.172566448876e-13       6.129243982415e-15       3.039710662781e-16       4.245111845073e-17       9.487880931191e-18 
 2129       2.160611341177e-11       9.224057793807e-13      -5.239263197386e-13       6.121062526998e-15       3.033329009359e-16       4.199293481089e-17       9.481563999115e-18 
 2130       2.152794206051e-11       9.237838158841e-13      -5.307494235441e-13       6.112896107583e-15       3.026962790949e-16       4.153760341028e-17       9.474358518285e-18 
 2131       2.145061769290e-11       9.251102773222e-13      -5.377212516944e-13       6.104745084816e-15       3.020611961440e-16       4.108504884655e-17       9.466323312830e-18 
 2132       2.137414863779e-11       9.263840008065e-13      -5.448370807646e-13       6.096609820458e-15       3.014276474348e-16       4.063519540684e-17       9.457517434636e-18 
 2133       2.129854324771e-11       9.276038195020e-13      -5.520921684918e-13       6.088490677392e-15       3.007956282809e-16       4.018796706745e-17       9.448000163622e-18 
 2134       2.122380989880e-11       9.287685626225e-13      -5.594817537532e-13       6.080388019618e-15       3.001651339581e-16       3.974328749342e-17       9.437831008008e-18 
 2135       2.114995699094e-11       9.298770554264e-13      -5.670010565431e-13       6.072302212260e-15       2.995361597047e-16       3.930108003819e-17       9.427069704582e-18 
 2136       2.107699294770e-11       9.309281192122e-13      -5.746452779504e-13       6.064233621561e-15       2.989087007207e-16       3.886126774319e-17       9.415776218975e-18 
 2137       2.100492621638e-11       9.319205713138e-13      -5.824096001365e-13       6.056182614890e-15       2.982827521685e-16       3.842377333748e-17       9.404010745927e-18 
 2138       2.093376526806e-11       9.328532250962e-13      -5.902891863124e-13       6.048149560740e-15       2.976583091723e-16       3.798851923740e-17       9.391833709557e-18 
 2139       2.086351859761e-11       9.337248899512e-13      -5.982791807165e-13       6.040134828731e-15       2.970353668184e-16       3.755542754615e-17       9.379305763634e-18 
 2140       2.079419472368e-11       9.345343712926e-13      -6.063747085917e-13       6.032138789609e-15       2.964139201549e-16       3.712442005343e-17       9.366487791845e-18 
 2141       2.072580218880e-11       9.352804705521e-13      -6.145708761633e-13       6.024161815248e-15       2.957939641919e-16       3.669541823509e-17       9.353440908068e-18 
 2142       2.065834955934e-11       9.359619851744e-13      -6.228627706163e-13       6.016204278651e-15       2.951754939010e-16       3.626834325272e-17       9.340226456639e-18 
 2143       2.059184319227e-11       9.365779158442e-13      -6.312455514492e-13       6.008266505341e-15       2.945585045261e-16       3.584314518189e-17       9.326897171212e-18 
 2144       2.052628051878e-11       9.371280897217e-13      -6.397147252621e-13       6.000348627146e-15       2.939429925160e-16       3.541989091580e-17       9.313470584788e-18 
 2145       2.046165671480e-11       9.376125414551e-13      -6.482658728008e-13       5.992450727416e-15       2.933289545978e-16       3.499867686136e-17       9.299955438592e-18 
 2146       2.039796693015e-11       9.380313063374e-13      -6.568945577310e-13       5.984572889547e-15       2.927163874672e-16       3.457959976547e-17       9.286360507028e-18 
 2147       2.033520628847e-11       9.383844203071e-13      -6.655963266178e-13       5.976715196974e-15       2.921052877883e-16       3.416275671541e-17       9.272694597720e-18 
 2148       2.027336988716e-11       9.386719199494e-13      -6.743667089059e-13       5.968877733180e-15       2.914956521936e-16       3.374824513923e-17       9.258966551549e-18 
 2149       2.021245279740e-11       9.388938424969e-13      -6.832012168996e-13       5.961060581687e-15       2.908874772842e-16       3.333616280614e-17       9.245185242691e-18 
 2150       2.015245006409e-11       9.390502258305e-13      -6.920953457422e-13       5.953263826063e-15       2.902807596293e-16       3.292660782690e-17       9.231359578661e-18 
 2151       2.009335670581e-11       9.391411084807e-13      -7.010445733966e-13       5.945487549919e-15       2.896754957667e-16       3.251967865420e-17       9.217498500345e-18 
 2152       2.003516771479e-11       9.391665296284e-13      -7.100443606243e-13       5.937731836908e-15       2.890716822023e-16       3.211547408305e-17       9.203610982044e-18 
 2153       1.997787805688e-11       9.391265291057e-13      -7.190901509661e-13       5.929996770728e-15       2.884693154102e-16       3.171409325117e-17       9.189706031510e-18 
 2154       1.992148267152e-11       9.390211473968e-13      -7.281773707215e-13       5.922282435118e-15       2.878683918328e-16       3.131563563938e-17       9.175792689985e-18 
 2155       1.986597647171e-11       9.388504256394e-13      -7.373014289288e-13       5.914588913861e-15       2.872689078804e-16       3.092020107197e-17       9.161880032243e-18 
 2156       1.981135434394e-11       9.386144056252e-13      -7.464577173448e-13       5.906916290782e-15       2.866708599316e-16       3.052788971712e-17       9.147977166623e-18 
 2157       1.975761114822e-11       9.383131298010e-13      -7.556416104249e-13       5.899264649749e-15       2.860742443329e-16       3.013880208726e-17       9.134093235074e-18 
 2158       1.970474171798e-11       9.379466412696e-13      -7.648484653029e-13       5.891634074674e-15       2.854790573990e-16       2.975303903947e-17       9.120237413191e-18 
 2159       1.965274086009e-11       9.375149837909e-13      -7.740736217707e-13       5.884024649510e-15       2.848852954122e-16       2.937070177586e-17       9.106418910251e-18 
 2160       1.960160335478e-11       9.370182017828e-13      -7.833124022585e-13       5.876436458253e-15       2.842929546231e-16       2.899189184396e-17       9.092646969259e-18 
 2161       1.955132395564e-11       9.364563403220e-13      -7.925601118145e-13       5.868869584940e-15       2.837020312498e-16       2.861671113713e-17       9.078930866980e-18 
 2162       1.950189738959e-11       9.358294451451e-13      -8.018120380848e-13       5.861324113654e-15       2.831125214785e-16       2.824526189490e-17       9.065279913980e-18 
 2163       1.945331835680e-11       9.351375626495e-13      -8.110634512934e-13       5.853800128517e-15       2.825244214629e-16       2.787764670339e-17       9.051703454666e-18 
 2164       1.940558153072e-11       9.343807398944e-13      -8.203096042218e-13       5.846297713694e-15       2.819377273246e-16       2.751396849572e-17       9.038210867326e-18 
 2165       1.935868155799e-11       9.335590246017e-13      -8.295457321893e-13       5.838816953392e-15       2.813524351527e-16       2.715433055233e-17       9.024811564162e-18 
 2166       1.931261305845e-11       9.326724651569e-13      -8.387670530324e-13       5.831357931862e-15       2.807685410042e-16       2.679883650144e-17       9.011514991336e-18 
 2167       1.926737062505e-11       9.317211106100e-13      -8.479687670852e-13       5.823920733393e-15       2.801860409034e-16       2.644759031939e-17       8.998330629004e-18 
 2168       1.922294882390e-11       9.307050106770e-13      -8.571460571589e-13       5.816505442320e-15       2.796049308422e-16       2.610069633105e-17       8.985267991358e-18 
 2169       1.917934219416e-11       9.296242157399e-13      -8.662940885217e-13       5.809112143017e-15       2.790252067801e-16       2.575825921018e-17       8.972336626661e-18 
 2170       1.913654524803e-11       9.284787768484e-13      -8.754080088791e-13       5.801740919901e-15       2.784468646441e-16       2.542038397987e-17       8.959546117290e-18 
 2171       1.909455247075e-11       9.272687457207e-13      -8.844829483532e-13       5.794391857431e-15       2.778699003282e-16       2.508717601287e-17       8.946906079772e-18 
 2172       1.905335832051e-11       9.259941747443e-13      -8.935140194630e-13       5.787065040105e-15       2.772943096942e-16       2.475874103203e-17       8.934426164824e-18 
 2173       1.901295722845e-11       9.246551169768e-13      -9.024963171041e-13       5.779760552467e-15       2.767200885710e-16       2.443518511063e-17       8.922116057393e-18 
 2174       1.897334359863e-11       9.232516261473e-13      -9.114249185287e-13       5.772478479098e-15       2.761472327547e-16       2.411661467282e-17       8.909985476691e-18 
 2175       1.893451180797e-11       9.217837566571e-13      -9.202948833253e-13       5.765218904622e-15       2.755757380087e-16       2.380313649399e-17       8.898044176237e-18 
 2176       1.889645620625e-11       9.202515635807e-13      -9.291012533989e-13       5.757981913705e-15       2.750056000636e-16       2.349485770112e-17       8.886301943897e-18 
 2177       1.885917111604e-11       9.186551026665e-13      -9.378390529505e-13       5.750767591053e-15       2.744368146171e-16       2.319188577325e-17       8.874768601919e-18 
 2178       1.882265083271e-11       9.169944303382e-13      -9.465032884572e-13       5.743576021414e-15       2.738693773339e-16       2.289432854178e-17       8.863454006974e-18 
 2179       1.878688962433e-11       9.152696036954e-13      -9.550889486522e-13       5.736407289577e-15       2.733032838458e-16       2.260229419092e-17       8.852368050195e-18 
 2180       1.875188173172e-11       9.134806805147e-13      -9.635910045045e-13       5.729261480371e-15       2.727385297516e-16       2.231589125804e-17       8.841520657216e-18 
 2181       1.871762136834e-11       9.116277192506e-13      -9.720044091987e-13       5.722138678667e-15       2.721751106169e-16       2.203522863408e-17       8.830921788210e-18 
 2182       1.868410172126e-11       9.097109165260e-13      -9.803245884802e-13       5.715038928654e-15       2.716130222426e-16       2.176038311008e-17       8.820570463116e-18 
 2183       1.865131194656e-11       9.077310206095e-13      -9.885489153260e-13       5.707962111377e-15       2.710522614715e-16       2.149130177801e-17       8.810421756771e-18 
 2184       1.861924015368e-11       9.056889207141e-13      -9.966752451273e-13       5.700908066380e-15       2.704928253866e-16       2.122789897592e-17       8.800419582423e-18 
 2185       1.858787440258e-11       9.035855097636e-13      -1.004701426215e-12       5.693876632348e-15       2.699347110438e-16       2.097008868191e-17       8.790507646206e-18 
 2186       1.855720270369e-11       9.014216843978e-13      -1.012625299852e-12       5.686867647111e-15       2.693779154715e-16       2.071778451367e-17       8.780629446893e-18 
 2187       1.852721301786e-11       8.991983449759e-13      -1.020444700226e-12       5.679880947637e-15       2.688224356709e-16       2.047089972809e-17       8.770728275666e-18 
 2188       1.849789325627e-11       8.969163955817e-13      -1.028157454439e-12       5.672916370036e-15       2.682682686154e-16       2.022934722081e-17       8.760747215878e-18 
 2189       1.846923128039e-11       8.945767440277e-13      -1.035761382504e-12       5.665973749556e-15       2.677154112512e-16       1.999303952579e-17       8.750629142810e-18 
 2190       1.844121490195e-11       8.921803018595e-13      -1.043254297334e-12       5.659052920584e-15       2.671638604969e-16       1.976188881489e-17       8.740316723438e-18 
 2191       1.841383188281e-11       8.897279843605e-13      -1.050634004735e-12       5.652153716643e-15       2.666136132434e-16       1.953580689742e-17       8.729752416194e-18 
 2192       1.838706993496e-11       8.872207105557e-13      -1.057898303398e-12       5.645275970390e-15       2.660646663542e-16       1.931470521974e-17       8.718878470728e-18 
 2193       1.836091672046e-11       8.846594032169e-13      -1.065044984893e-12       5.638419513619e-15       2.655170166649e-16       1.909849486478e-17       8.707636927671e-18 
 2194       1.833535985134e-11       8.820449888665e-13      -1.072071833659e-12       5.631584177256e-15       2.649706609837e-16       1.888708655169e-17       8.695969618396e-18 
 2195       1.831038688958e-11       8.793783977821e-13      -1.078976626995e-12       5.624769791359e-15       2.644255960908e-16       1.868039063532e-17       8.683818164783e-18 
 2196       1.828598534703e-11       8.766605640011e-13      -1.085757135059e-12       5.617976185118e-15       2.638818187389e-16       1.847831710586e-17       8.671123978979e-18 
 2197       1.826214268537e-11       8.738924253248e-13      -1.092411120851e-12       5.611203186853e-15       2.633393256526e-16       1.828077558837e-17       8.657828263161e-18 
 2198       1.823884631602e-11       8.710749233230e-13      -1.098936340212e-12       5.604450624012e-15       2.627981135290e-16       1.808767534237e-17       8.643872009298e-18 
 2199       1.821608360011e-11       8.682090033386e-13      -1.105330541815e-12       5.597718323172e-15       2.622581790370e-16       1.789892526139e-17       8.629195998916e-18 
 2200       1.819384184841e-11       8.652956144916e-13      -1.111591467153e-12       5.591006110036e-15       2.617195188177e-16       1.771443387256e-17       8.613740802854e-18 
 2201       1.817210832128e-11       8.623357096836e-13      -1.117716850538e-12       5.584313809432e-15       2.611821294843e-16       1.753410933619e-17       8.597446781034e-18 
 2202       1.815087022860e-11       8.593302456027e-13      -1.123704419087e-12       5.577641245315e-15       2.606460076220e-16       1.735785944529e-17       8.580254082219e-18 
 2203       1.813011472970e-11       8.562801827273e-13      -1.129551892719e-12       5.570988240760e-15       2.601111497879e-16       1.718559162520e-17       8.562102643775e-18 
 2204       1.810982893333e-11       8.531864853306e-13      -1.135256984144e-12       5.564354617968e-15       2.595775525109e-16       1.701721293312e-17       8.542932191437e-18 
 2205       1.808999989757e-11       8.500501214856e-13      -1.140817398858e-12       5.557740198257e-15       2.590452122921e-16       1.685263005770e-17       8.522682239066e-18 
 2206       1.807061462982e-11       8.468720630688e-13      -1.146230835131e-12       5.551144802070e-15       2.585141256042e-16       1.669174931859e-17       8.501292088417e-18 
 2207       1.805166008668e-11       8.436532857650e-13      -1.151494984004e-12       5.544568248965e-15       2.579842888917e-16       1.653447666604e-17       8.478700828896e-18 
 2208       1.803312317392e-11       8.403947690715e-13      -1.156607529280e-12       5.538010357619e-15       2.574556985710e-16       1.638071768044e-17       8.454847337327e-18 
 2209       1.801499074643e-11       8.370974963027e-13      -1.161566147512e-12       5.531470945826e-15       2.569283510302e-16       1.623037757191e-17       8.429670277711e-18 
 2210       1.799724960816e-11       8.337624545946e-13      -1.166368508003e-12       5.524949830498e-15       2.564022426290e-16       1.608336117986e-17       8.403108100991e-18 
 2211       1.797988651203e-11       8.303906349088e-13      -1.171012272789e-12       5.518446827656e-15       2.558773696988e-16       1.593957297257e-17       8.375099044812e-18 
 2212       1.796288815990e-11       8.269830320373e-13      -1.175495096642e-12       5.511961752441e-15       2.553537285427e-16       1.579891704674e-17       8.345581133284e-18 
 2213       1.794624120253e-11       8.235406446070e-13      -1.179814627050e-12       5.505494419101e-15       2.548313154351e-16       1.566129712707e-17       8.314492176746e-18 
 2214       1.792993223945e-11       8.200644750834e-13      -1.183968504221e-12       5.499044640999e-15       2.543101266223e-16       1.552661656586e-17       8.281769771526e-18 
 2215       1.791394781899e-11       8.165555297760e-13      -1.187954361067e-12       5.492612230606e-15       2.537901583218e-16       1.539477834254e-17       8.247351299705e-18 
 2216       1.789827443816e-11       8.130148188420e-13      -1.191769823199e-12       5.486196999502e-15       2.532714067227e-16       1.526568506323e-17       8.211173928878e-18 
 2217       1.788289854260e-11       8.094433562910e-13      -1.195412508921e-12       5.479798758378e-15       2.527538679855e-16       1.513923896036e-17       8.173174611919e-18 
 2218       1.786780652655e-11       8.058421599894e-13      -1.198880029219e-12       5.473417317027e-15       2.522375382420e-16       1.501534189221e-17       8.133290086740e-18 
 2219       1.785298473274e-11       8.022122516647e-13      -1.202169987756e-12       5.467052484352e-15       2.517224135954e-16       1.489389534248e-17       8.091456876054e-18 
 2220       1.783841945240e-11       7.985546569099e-13      -1.205279980862e-12       5.460704068358e-15       2.512084901202e-16       1.477480041985e-17       8.047611287140e-18 
 2221       1.782409741962e-11       7.948704122508e-13      -1.208208134008e-12       5.454371865304e-15       2.506957640956e-16       1.465798263816e-17       8.001706689453e-18 
 2222       1.781000729833e-11       7.911605863883e-13      -1.210954715112e-12       5.448055627070e-15       2.501842327075e-16       1.454346643615e-17       7.953765472401e-18 
 2223       1.779613820500e-11       7.874262591045e-13      -1.213520531848e-12       5.441755093572e-15       2.496738933509e-16       1.443130114805e-17       7.903827429574e-18 
 2224       1.778247921506e-11       7.836685142179e-13      -1.215906396142e-12       5.435470003590e-15       2.491647433972e-16       1.432153626774e-17       7.851932512170e-18 
 2225       1.776901936281e-11       7.798884395875e-13      -1.218113124174e-12       5.429200094769e-15       2.486567801939e-16       1.421422144896e-17       7.798120829177e-18 
 2226       1.775574764140e-11       7.760871271175e-13      -1.220141536386e-12       5.422945103616e-15       2.481500010645e-16       1.410940650546e-17       7.742432647558e-18 
 2227       1.774265300274e-11       7.722656727624e-13      -1.221992457482e-12       5.416704765501e-15       2.476444033088e-16       1.400714141119e-17       7.684908392432e-18 
 2228       1.772972435750e-11       7.684251765307e-13      -1.223666716441e-12       5.410478814651e-15       2.471399842025e-16       1.390747630044e-17       7.625588647256e-18 
 2229       1.771695057505e-11       7.645667424903e-13      -1.225165146514e-12       5.404266984153e-15       2.466367409974e-16       1.381046146806e-17       7.564514154008e-18 
 2230       1.770432048340e-11       7.606914787725e-13      -1.226488585236e-12       5.398069005952e-15       2.461346709213e-16       1.371614736960e-17       7.501725813371e-18 
 2231       1.769182286916e-11       7.568004975769e-13      -1.227637874428e-12       5.391884610848e-15       2.456337711779e-16       1.362458462147e-17       7.437264684912e-18 
 2232       1.767944647750e-11       7.528949151760e-13      -1.228613860203e-12       5.385713528495e-15       2.451340389468e-16       1.353582400116e-17       7.371171987267e-18 
 2233       1.766718001209e-11       7.489758519196e-13      -1.229417392970e-12       5.379555487400e-15       2.446354713838e-16       1.344991644737e-17       7.303489098325e-18 
 2234       1.765501213507e-11       7.450444322394e-13      -1.230049327442e-12       5.373410214922e-15       2.441380656201e-16       1.336691306020e-17       7.234257555406e-18 
 2235       1.764293146698e-11       7.411017846540e-13      -1.230510522639e-12       5.367277437271e-15       2.436418187630e-16       1.328686510132e-17       7.163519055447e-18 
 2236       1.763092658674e-11       7.371490417728e-13      -1.230801841893e-12       5.361156879506e-15       2.431467278955e-16       1.320982399414e-17       7.091315455183e-18 
 2237       1.761898603158e-11       7.331873403010e-13      -1.230924152858e-12       5.355048265531e-15       2.426527900766e-16       1.313584132399e-17       7.017688771331e-18 
 2238       1.760709829701e-11       7.292178210444e-13      -1.230878327507e-12       5.348951318098e-15       2.421600023406e-16       1.306496883828e-17       6.942681180770e-18 
 2239       1.759525183676e-11       7.252416289133e-13      -1.230665242144e-12       5.342865758806e-15       2.416683616978e-16       1.299725844670e-17       6.866335020726e-18 
 2240       1.758343506274e-11       7.212599129279e-13      -1.230285777408e-12       5.336791308094e-15       2.411778651342e-16       1.293276222135e-17       6.788692788953e-18 
 2241       1.757163634500e-11       7.172738262222e-13      -1.229740818276e-12       5.330727685244e-15       2.406885096112e-16       1.287153239695e-17       6.709797143914e-18 
 2242       1.755984401165e-11       7.132845260490e-13      -1.229031254070e-12       5.324674608379e-15       2.402002920659e-16       1.281362137099e-17       6.629690904968e-18 
 2243       1.754804634888e-11       7.092931737843e-13      -1.228157978462e-12       5.318631794463e-15       2.397132094110e-16       1.275908170391e-17       6.548417052549e-18 
 2244       1.753623160082e-11       7.053009349320e-13      -1.227121889481e-12       5.312598959295e-15       2.392272585347e-16       1.270796611927e-17       6.466018728348e-18 
 2245       1.752438796959e-11       7.013089791285e-13      -1.225923889515e-12       5.306575817513e-15       2.387424363007e-16       1.266032750396e-17       6.382539235499e-18 
 2246       1.751250361518e-11       6.973184801469e-13      -1.224564885316e-12       5.300562082589e-15       2.382587395481e-16       1.261621890828e-17       6.298022038756e-18 
 2247       1.750056665544e-11       6.933306159024e-13      -1.223045788011e-12       5.294557466829e-15       2.377761650915e-16       1.257569354622e-17       6.212510764682e-18 
 2248       1.748856516602e-11       6.893465684559e-13      -1.221367513101e-12       5.288561681372e-15       2.372947097209e-16       1.253880479556e-17       6.126049201826e-18 
 2249       1.747648718033e-11       6.853675240193e-13      -1.219530980469e-12       5.282574436188e-15       2.368143702016e-16       1.250560619807e-17       6.038681300909e-18 
 2250       1.746432068949e-11       6.813946729600e-13      -1.217537114386e-12       5.276595440076e-15       2.363351432743e-16       1.247615145969e-17       5.950451175003e-18 
 2251       1.745205364227e-11       6.774292098051e-13      -1.215386843514e-12       5.270624400664e-15       2.358570256548e-16       1.245049445067e-17       5.861403099717e-18 
 2252       1.743967394507e-11       6.734723332463e-13      -1.213081100913e-12       5.264661024409e-15       2.353800140345e-16       1.242868920579e-17       5.771581513380e-18 
 2253       1.742716946185e-11       6.695252461445e-13      -1.210620824046e-12       5.258705016589e-15       2.349041050797e-16       1.241078992448e-17       5.681031017218e-18 
 2254       1.741452801411e-11       6.655891555343e-13      -1.208006954785e-12       5.252756081311e-15       2.344292954321e-16       1.239685097103e-17       5.589796375541e-18 
 2255       1.740173738080e-11       6.616652726284e-13      -1.205240439413e-12       5.246813921502e-15       2.339555817084e-16       1.238692687476e-17       5.497922515927e-18 
 2256       1.738878529830e-11       6.577548128226e-13      -1.202322228635e-12       5.240878238912e-15       2.334829605006e-16       1.238107233017e-17       5.405454529399e-18 
 2257       1.737565946040e-11       6.538589957001e-13      -1.199253277577e-12       5.234948734111e-15       2.330114283757e-16       1.237934219714e-17       5.312437670611e-18 
 2258       1.736234751818e-11       6.499790450361e-13      -1.196034545795e-12       5.229025106488e-15       2.325409818758e-16       1.238179150108e-17       5.218917358031e-18 
 2259       1.734883708005e-11       6.461161888026e-13      -1.192666997281e-12       5.223107054247e-15       2.320716175179e-16       1.238847543312e-17       5.124939174122e-18 
 2260       1.733511709814e-11       6.422715598504e-13      -1.189151875421e-12       5.217194293043e-15       2.316033319978e-16       1.239942630841e-17       5.030546946174e-18 
 2261       1.732118203761e-11       6.384458972455e-13      -1.185491529819e-12       5.211286611994e-15       2.311361228016e-16       1.241458427760e-17       4.935776974846e-18 
 2262       1.730702773428e-11       6.346398430071e-13      -1.181688594840e-12       5.205383818029e-15       2.306699875983e-16       1.243386616686e-17       4.840663768603e-18 
 2263       1.729265001058e-11       6.308540412568e-13      -1.177745715154e-12       5.199485717283e-15       2.302049240358e-16       1.245718847863e-17       4.745241959807e-18 
 2264       1.727804467550e-11       6.270891382205e-13      -1.173665545748e-12       5.193592115098e-15       2.297409297413e-16       1.248446739123e-17       4.649546304852e-18 
 2265       1.726320752460e-11       6.233457822312e-13      -1.169450751937e-12       5.187702816024e-15       2.292780023212e-16       1.251561875852e-17       4.553611684307e-18 
 2266       1.724813433998e-11       6.196246237304e-13      -1.165104009373e-12       5.181817623815e-15       2.288161393611e-16       1.255055810951e-17       4.457473103050e-18 
 2267       1.723282089030e-11       6.159263152712e-13      -1.160628004063e-12       5.175936341431e-15       2.283553384255e-16       1.258920064797e-17       4.361165690403e-18 
 2268       1.721726293073e-11       6.122515115201e-13      -1.156025432375e-12       5.170058771034e-15       2.278955970581e-16       1.263146125213e-17       4.264724700277e-18 
 2269       1.720145620292e-11       6.086008692593e-13      -1.151299001053e-12       5.164184713989e-15       2.274369127816e-16       1.267725447423e-17       4.168185511301e-18 
 2270       1.718539643505e-11       6.049750473889e-13      -1.146451427227e-12       5.158313970865e-15       2.269792830979e-16       1.272649454022e-17       4.071583626964e-18 
 2271       1.716907934177e-11       6.013747069295e-13      -1.141485438426e-12       5.152446341429e-15       2.265227054878e-16       1.277909534934e-17       3.974954675753e-18 
 2272       1.715250062417e-11       5.978005110239e-13      -1.136403772588e-12       5.146581624650e-15       2.260671774108e-16       1.283497047379e-17       3.878334411286e-18 
 2273       1.713565596981e-11       5.942531249399e-13      -1.131209178076e-12       5.140719618693e-15       2.256126963058e-16       1.289403315833e-17       3.781758712454e-18 
 2274       1.711854105269e-11       5.907332160722e-13      -1.125904413682e-12       5.134860120926e-15       2.251592595902e-16       1.295619631993e-17       3.685263583557e-18 
 2275       1.710115153320e-11       5.872414539448e-13      -1.120492248647e-12       5.129002927909e-15       2.247068646606e-16       1.302137254741e-17       3.588885154441e-18 
 2276       1.708348305818e-11       5.837785102132e-13      -1.114975462667e-12       5.123147835401e-15       2.242555088922e-16       1.308947410105e-17       3.492659680634e-18 
 2277       1.706553126082e-11       5.803450586667e-13      -1.109356845909e-12       5.117294638356e-15       2.238051896393e-16       1.316041291223e-17       3.396623543486e-18 
 2278       1.704729176072e-11       5.769417752306e-13      -1.103639199019e-12       5.111443130921e-15       2.233559042346e-16       1.323410058305e-17       3.300813250307e-18 
 2279       1.702876016382e-11       5.735693379684e-13      -1.097825333135e-12       5.105593106439e-15       2.229076499899e-16       1.331044838601e-17       3.205265434499e-18 
 2280       1.700993206242e-11       5.702284270843e-13      -1.091918069900e-12       5.099744357443e-15       2.224604241956e-16       1.338936726356e-17       3.110016855700e-18 
 2281       1.699080303515e-11       5.669197249252e-13      -1.085920241473e-12       5.093896675658e-15       2.220142241208e-16       1.347076782780e-17       3.015104399917e-18 
 2282       1.697136864696e-11       5.636439159829e-13      -1.079834690540e-12       5.088049852000e-15       2.215690470135e-16       1.355456036010e-17       2.920565079665e-18 
 2283       1.695162444911e-11       5.604016868968e-13      -1.073664270326e-12       5.082203676576e-15       2.211248901000e-16       1.364065481069e-17       2.826436034106e-18 
 2284       1.693156597914e-11       5.571937264556e-13      -1.067411844609e-12       5.076357938678e-15       2.206817505853e-16       1.372896079834e-17       2.732754529183e-18 
 2285       1.691118876088e-11       5.540207255999e-13      -1.061080287726e-12       5.070512426791e-15       2.202396256533e-16       1.381938760996e-17       2.639557957759e-18 
 2286       1.689048830442e-11       5.508833774243e-13      -1.054672484592e-12       5.064666928581e-15       2.197985124662e-16       1.391184420027e-17       2.546883839756e-18 
 2287       1.686946010608e-11       5.477823771797e-13      -1.048191330707e-12       5.058821230906e-15       2.193584081647e-16       1.400623919138e-17       2.454769822289e-18 
 2288       1.684809964845e-11       5.447184222757e-13      -1.041639732169e-12       5.052975119804e-15       2.189193098681e-16       1.410248087244e-17       2.363253679807e-18 
 2289       1.682640240030e-11       5.416922122825e-13      -1.035020605686e-12       5.047128380500e-15       2.184812146742e-16       1.420047719931e-17       2.272373314227e-18 
 2290       1.680436381663e-11       5.387044489336e-13      -1.028336878587e-12       5.041280797401e-15       2.180441196592e-16       1.430013579413e-17       2.182166755076e-18 
 2291       1.678197933862e-11       5.357558361275e-13      -1.021591488834e-12       5.035432154096e-15       2.176080218778e-16       1.440136394500e-17       2.092672159622e-18 
 2292       1.675924439363e-11       5.328470799307e-13      -1.014787385036e-12       5.029582233357e-15       2.171729183630e-16       1.450406860557e-17       2.003927813017e-18 
